INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-02-24T15:00:00-00:00,2016-02-24T16:00:00-00:00,1,2016-02-24,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24891.31,DAM,193
2016-02-25T00:00:00-00:00,2016-02-25T01:00:00-00:00,1,2016-02-24,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26349.54,DAM,193
2016-02-25T06:00:00-00:00,2016-02-25T07:00:00-00:00,1,2016-02-24,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23320.96,DAM,193
2016-02-24T10:00:00-00:00,2016-02-24T11:00:00-00:00,1,2016-02-24,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19091.77,DAM,193
2016-02-24T11:00:00-00:00,2016-02-24T12:00:00-00:00,1,2016-02-24,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19081.14,DAM,193
2016-02-24T18:00:00-00:00,2016-02-24T19:00:00-00:00,1,2016-02-24,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24694.09,DAM,193
2016-02-24T13:00:00-00:00,2016-02-24T14:00:00-00:00,1,2016-02-24,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3442.69,DAM,194
2016-02-24T12:00:00-00:00,2016-02-24T13:00:00-00:00,1,2016-02-24,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3242.95,DAM,194
2016-02-25T07:00:00-00:00,2016-02-25T08:00:00-00:00,1,2016-02-24,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3322.83,DAM,194
2016-02-24T11:00:00-00:00,2016-02-24T12:00:00-00:00,1,2016-02-24,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3162.29,DAM,194
2016-02-24T09:00:00-00:00,2016-02-24T10:00:00-00:00,1,2016-02-24,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3154.75,DAM,194
2016-02-24T15:00:00-00:00,2016-02-24T16:00:00-00:00,1,2016-02-24,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3598.65,DAM,194
2016-02-25T04:00:00-00:00,2016-02-25T05:00:00-00:00,1,2016-02-24,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3823.12,DAM,194
2016-02-24T17:00:00-00:00,2016-02-24T18:00:00-00:00,1,2016-02-24,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3519.86,DAM,194
2016-02-25T03:00:00-00:00,2016-02-25T04:00:00-00:00,1,2016-02-24,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3878.66,DAM,194
2016-02-24T16:00:00-00:00,2016-02-24T17:00:00-00:00,1,2016-02-24,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3560.52,DAM,194
2016-02-24T14:00:00-00:00,2016-02-24T15:00:00-00:00,1,2016-02-24,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3616.81,DAM,194
2016-02-25T01:00:00-00:00,2016-02-25T02:00:00-00:00,1,2016-02-24,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3703.63,DAM,194
2016-02-24T08:00:00-00:00,2016-02-24T09:00:00-00:00,1,2016-02-24,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3208.55,DAM,194
2016-02-24T10:00:00-00:00,2016-02-24T11:00:00-00:00,1,2016-02-24,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3141.52,DAM,194
2016-02-24T18:00:00-00:00,2016-02-24T19:00:00-00:00,1,2016-02-24,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3499.69,DAM,194
2016-02-24T19:00:00-00:00,2016-02-24T20:00:00-00:00,1,2016-02-24,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3458.57,DAM,194
2016-02-24T20:00:00-00:00,2016-02-24T21:00:00-00:00,1,2016-02-24,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3430.28,DAM,194
2016-02-25T00:00:00-00:00,2016-02-25T01:00:00-00:00,1,2016-02-24,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3477.24,DAM,194
2016-02-25T02:00:00-00:00,2016-02-25T03:00:00-00:00,1,2016-02-24,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3899.7,DAM,194
2016-02-25T06:00:00-00:00,2016-02-25T07:00:00-00:00,1,2016-02-24,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3497.95,DAM,194
2016-02-24T21:00:00-00:00,2016-02-24T22:00:00-00:00,1,2016-02-24,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3408.66,DAM,194
2016-02-24T23:00:00-00:00,2016-02-25T00:00:00-00:00,1,2016-02-24,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3445.7,DAM,194
2016-02-25T05:00:00-00:00,2016-02-25T06:00:00-00:00,1,2016-02-24,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3680.95,DAM,194
2016-02-24T22:00:00-00:00,2016-02-24T23:00:00-00:00,1,2016-02-24,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3401.17,DAM,194
2016-02-25T06:00:00-00:00,2016-02-25T07:00:00-00:00,1,2016-02-24,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4803.41,DAM,195
2016-02-24T10:00:00-00:00,2016-02-24T11:00:00-00:00,1,2016-02-24,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4599.98,DAM,195
2016-02-25T03:00:00-00:00,2016-02-25T04:00:00-00:00,1,2016-02-24,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5569.95,DAM,195
2016-02-24T19:00:00-00:00,2016-02-24T20:00:00-00:00,1,2016-02-24,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5338.24,DAM,195
2016-02-24T08:00:00-00:00,2016-02-24T09:00:00-00:00,1,2016-02-24,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4599.8,DAM,195
2016-02-24T15:00:00-00:00,2016-02-24T16:00:00-00:00,1,2016-02-24,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5614.92,DAM,195
2016-02-24T14:00:00-00:00,2016-02-24T15:00:00-00:00,1,2016-02-24,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5614.74,DAM,195
2016-02-24T11:00:00-00:00,2016-02-24T12:00:00-00:00,1,2016-02-24,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4683.05,DAM,195
2016-02-24T12:00:00-00:00,2016-02-24T13:00:00-00:00,1,2016-02-24,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4919.25,DAM,195
2016-02-24T13:00:00-00:00,2016-02-24T14:00:00-00:00,1,2016-02-24,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5332.64,DAM,195
2016-02-24T21:00:00-00:00,2016-02-24T22:00:00-00:00,1,2016-02-24,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5257.66,DAM,195
2016-02-24T17:00:00-00:00,2016-02-24T18:00:00-00:00,1,2016-02-24,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5513.86,DAM,195
2016-02-24T16:00:00-00:00,2016-02-24T17:00:00-00:00,1,2016-02-24,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5573.92,DAM,195
2016-02-25T05:00:00-00:00,2016-02-25T06:00:00-00:00,1,2016-02-24,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5085.19,DAM,195
2016-02-24T23:00:00-00:00,2016-02-25T00:00:00-00:00,1,2016-02-24,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5230.33,DAM,195
2016-02-25T02:00:00-00:00,2016-02-25T03:00:00-00:00,1,2016-02-24,19,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5611.58,DAM,195
2016-02-25T00:00:00-00:00,2016-02-25T01:00:00-00:00,1,2016-02-24,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5309.56,DAM,195
2016-02-24T20:00:00-00:00,2016-02-24T21:00:00-00:00,1,2016-02-24,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5295.68,DAM,195
2016-02-24T18:00:00-00:00,2016-02-24T19:00:00-00:00,1,2016-02-24,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5431.4,DAM,195
2016-02-25T07:00:00-00:00,2016-02-25T08:00:00-00:00,1,2016-02-24,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4642.78,DAM,195
2016-02-25T01:00:00-00:00,2016-02-25T02:00:00-00:00,1,2016-02-24,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5555.38,DAM,195
2016-02-24T22:00:00-00:00,2016-02-24T23:00:00-00:00,1,2016-02-24,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5233.59,DAM,195
2016-02-24T09:00:00-00:00,2016-02-24T10:00:00-00:00,1,2016-02-24,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4582.58,DAM,195
2016-02-25T04:00:00-00:00,2016-02-25T05:00:00-00:00,1,2016-02-24,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5389.98,DAM,195
2016-02-24T13:00:00-00:00,2016-02-24T14:00:00-00:00,1,2016-02-24,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2411.63,DAM,196
2016-02-24T22:00:00-00:00,2016-02-24T23:00:00-00:00,1,2016-02-24,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2364.6,DAM,196
2016-02-25T00:00:00-00:00,2016-02-25T01:00:00-00:00,1,2016-02-24,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2384.1,DAM,196
2016-02-24T16:00:00-00:00,2016-02-24T17:00:00-00:00,1,2016-02-24,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2870.77,DAM,196
2016-02-25T07:00:00-00:00,2016-02-25T08:00:00-00:00,1,2016-02-24,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2101.64,DAM,196
2016-02-24T15:00:00-00:00,2016-02-24T16:00:00-00:00,1,2016-02-24,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2967.79,DAM,196
2016-02-25T06:00:00-00:00,2016-02-25T07:00:00-00:00,1,2016-02-24,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2262.64,DAM,196
2016-02-24T20:00:00-00:00,2016-02-24T21:00:00-00:00,1,2016-02-24,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2452.35,DAM,196
2016-02-25T03:00:00-00:00,2016-02-25T04:00:00-00:00,1,2016-02-24,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2665.29,DAM,196
2016-02-24T14:00:00-00:00,2016-02-24T15:00:00-00:00,1,2016-02-24,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2814.86,DAM,196
2016-02-24T09:00:00-00:00,2016-02-24T10:00:00-00:00,1,2016-02-24,2,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2003.23,DAM,196
2016-02-24T21:00:00-00:00,2016-02-24T22:00:00-00:00,1,2016-02-24,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2399.8,DAM,196
2016-02-25T04:00:00-00:00,2016-02-25T05:00:00-00:00,1,2016-02-24,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2601.72,DAM,196
2016-02-25T01:00:00-00:00,2016-02-25T02:00:00-00:00,1,2016-02-24,18,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2502.18,DAM,196
2016-02-24T17:00:00-00:00,2016-02-24T18:00:00-00:00,1,2016-02-24,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2756.1,DAM,196
2016-02-24T23:00:00-00:00,2016-02-25T00:00:00-00:00,1,2016-02-24,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2351.51,DAM,196
2016-02-24T12:00:00-00:00,2016-02-24T13:00:00-00:00,1,2016-02-24,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2136.51,DAM,196
2016-02-24T19:00:00-00:00,2016-02-24T20:00:00-00:00,1,2016-02-24,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2525.2,DAM,196
2016-02-24T18:00:00-00:00,2016-02-24T19:00:00-00:00,1,2016-02-24,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2631.57,DAM,196
2016-02-24T11:00:00-00:00,2016-02-24T12:00:00-00:00,1,2016-02-24,4,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2026.51,DAM,196
2016-02-25T05:00:00-00:00,2016-02-25T06:00:00-00:00,1,2016-02-24,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2463.32,DAM,196
2016-02-24T10:00:00-00:00,2016-02-24T11:00:00-00:00,1,2016-02-24,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1997.34,DAM,196
2016-02-25T02:00:00-00:00,2016-02-25T03:00:00-00:00,1,2016-02-24,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2677.64,DAM,196
2016-02-24T08:00:00-00:00,2016-02-24T09:00:00-00:00,1,2016-02-24,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2043.47,DAM,196
2016-02-24T13:00:00-00:00,2016-02-24T14:00:00-00:00,1,2016-02-24,6,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10052.95,DAM,197
2016-02-24T15:00:00-00:00,2016-02-24T16:00:00-00:00,1,2016-02-24,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11947.31,DAM,197
2016-02-24T17:00:00-00:00,2016-02-24T18:00:00-00:00,1,2016-02-24,10,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11520.26,DAM,197
2016-02-24T16:00:00-00:00,2016-02-24T17:00:00-00:00,1,2016-02-24,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11813.19,DAM,197
2016-02-24T19:00:00-00:00,2016-02-24T20:00:00-00:00,1,2016-02-24,12,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11093.25,DAM,197
2016-02-24T20:00:00-00:00,2016-02-24T21:00:00-00:00,1,2016-02-24,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10994.79,DAM,197
2016-02-24T08:00:00-00:00,2016-02-24T09:00:00-00:00,1,2016-02-24,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9426.17,DAM,197
2016-02-24T14:00:00-00:00,2016-02-24T15:00:00-00:00,1,2016-02-24,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11286.75,DAM,197
2016-02-25T01:00:00-00:00,2016-02-25T02:00:00-00:00,1,2016-02-24,18,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12231.03,DAM,197
2016-02-25T06:00:00-00:00,2016-02-25T07:00:00-00:00,1,2016-02-24,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10776.89,DAM,197
2016-02-25T07:00:00-00:00,2016-02-25T08:00:00-00:00,1,2016-02-24,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9941.79,DAM,197
2016-02-24T10:00:00-00:00,2016-02-24T11:00:00-00:00,1,2016-02-24,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9048.67,DAM,197
2016-02-24T22:00:00-00:00,2016-02-24T23:00:00-00:00,1,2016-02-24,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11245.02,DAM,197
2016-02-25T00:00:00-00:00,2016-02-25T01:00:00-00:00,1,2016-02-24,17,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11707.15,DAM,197
2016-02-25T02:00:00-00:00,2016-02-25T03:00:00-00:00,1,2016-02-24,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,13087.19,DAM,197
2016-02-25T05:00:00-00:00,2016-02-25T06:00:00-00:00,1,2016-02-24,22,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11709.48,DAM,197
2016-02-24T11:00:00-00:00,2016-02-24T12:00:00-00:00,1,2016-02-24,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9065.26,DAM,197
2016-02-24T18:00:00-00:00,2016-02-24T19:00:00-00:00,1,2016-02-24,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11290.16,DAM,197
2016-02-25T03:00:00-00:00,2016-02-25T04:00:00-00:00,1,2016-02-24,20,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12887.59,DAM,197
2016-02-24T09:00:00-00:00,2016-02-24T10:00:00-00:00,1,2016-02-24,2,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9151.95,DAM,197
2016-02-24T21:00:00-00:00,2016-02-24T22:00:00-00:00,1,2016-02-24,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11090.91,DAM,197
2016-02-24T23:00:00-00:00,2016-02-25T00:00:00-00:00,1,2016-02-24,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11391.78,DAM,197
2016-02-25T04:00:00-00:00,2016-02-25T05:00:00-00:00,1,2016-02-24,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12406.91,DAM,197
2016-02-24T12:00:00-00:00,2016-02-24T13:00:00-00:00,1,2016-02-24,5,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9320.52,DAM,197
2016-02-24T12:00:00-00:00,2016-02-24T13:00:00-00:00,1,2016-02-24,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8517.58,DAM,198
2016-02-24T14:00:00-00:00,2016-02-24T15:00:00-00:00,1,2016-02-24,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10193.85,DAM,198
2016-02-25T05:00:00-00:00,2016-02-25T06:00:00-00:00,1,2016-02-24,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11296.24,DAM,198
2016-02-25T04:00:00-00:00,2016-02-25T05:00:00-00:00,1,2016-02-24,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12071.43,DAM,198
2016-02-25T00:00:00-00:00,2016-02-25T01:00:00-00:00,1,2016-02-24,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11971.12,DAM,198
2016-02-24T20:00:00-00:00,2016-02-24T21:00:00-00:00,1,2016-02-24,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11374.99,DAM,198
2016-02-24T17:00:00-00:00,2016-02-24T18:00:00-00:00,1,2016-02-24,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10822.81,DAM,198
2016-02-24T13:00:00-00:00,2016-02-24T14:00:00-00:00,1,2016-02-24,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9250.99,DAM,198
2016-02-24T09:00:00-00:00,2016-02-24T10:00:00-00:00,1,2016-02-24,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8389.83,DAM,198
2016-02-24T22:00:00-00:00,2016-02-24T23:00:00-00:00,1,2016-02-24,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11777.27,DAM,198
2016-02-24T18:00:00-00:00,2016-02-24T19:00:00-00:00,1,2016-02-24,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10998.83,DAM,198
2016-02-24T19:00:00-00:00,2016-02-24T20:00:00-00:00,1,2016-02-24,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11149.88,DAM,198
2016-02-24T16:00:00-00:00,2016-02-24T17:00:00-00:00,1,2016-02-24,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10724,DAM,198
2016-02-25T06:00:00-00:00,2016-02-25T07:00:00-00:00,1,2016-02-24,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10298.21,DAM,198
2016-02-24T10:00:00-00:00,2016-02-24T11:00:00-00:00,1,2016-02-24,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8261.34,DAM,198
2016-02-25T03:00:00-00:00,2016-02-25T04:00:00-00:00,1,2016-02-24,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12596.78,DAM,198
2016-02-25T02:00:00-00:00,2016-02-25T03:00:00-00:00,1,2016-02-24,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12894.64,DAM,198
2016-02-25T01:00:00-00:00,2016-02-25T02:00:00-00:00,1,2016-02-24,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12289.66,DAM,198
2016-02-24T23:00:00-00:00,2016-02-25T00:00:00-00:00,1,2016-02-24,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11915.03,DAM,198
2016-02-24T21:00:00-00:00,2016-02-24T22:00:00-00:00,1,2016-02-24,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11592.93,DAM,198
2016-02-24T08:00:00-00:00,2016-02-24T09:00:00-00:00,1,2016-02-24,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8685.67,DAM,198
2016-02-24T15:00:00-00:00,2016-02-24T16:00:00-00:00,1,2016-02-24,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10595.63,DAM,198
2016-02-24T11:00:00-00:00,2016-02-24T12:00:00-00:00,1,2016-02-24,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8242.66,DAM,198
2016-02-25T07:00:00-00:00,2016-02-25T08:00:00-00:00,1,2016-02-24,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9443.21,DAM,198
2016-02-24T10:00:00-00:00,2016-02-24T11:00:00-00:00,1,2016-02-24,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1725.65,DAM,199
2016-02-25T05:00:00-00:00,2016-02-25T06:00:00-00:00,1,2016-02-24,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2443.51,DAM,199
2016-02-24T19:00:00-00:00,2016-02-24T20:00:00-00:00,1,2016-02-24,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2383.17,DAM,199
2016-02-24T14:00:00-00:00,2016-02-24T15:00:00-00:00,1,2016-02-24,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2171.48,DAM,199
2016-02-24T08:00:00-00:00,2016-02-24T09:00:00-00:00,1,2016-02-24,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1837.44,DAM,199
2016-02-24T17:00:00-00:00,2016-02-24T18:00:00-00:00,1,2016-02-24,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2309.92,DAM,199
2016-02-24T09:00:00-00:00,2016-02-24T10:00:00-00:00,1,2016-02-24,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1763.14,DAM,199
2016-02-25T00:00:00-00:00,2016-02-25T01:00:00-00:00,1,2016-02-24,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2618.8,DAM,199
2016-02-24T18:00:00-00:00,2016-02-24T19:00:00-00:00,1,2016-02-24,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2346.68,DAM,199
2016-02-24T11:00:00-00:00,2016-02-24T12:00:00-00:00,1,2016-02-24,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1713.6,DAM,199
2016-02-24T22:00:00-00:00,2016-02-24T23:00:00-00:00,1,2016-02-24,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2514.05,DAM,199
2016-02-24T12:00:00-00:00,2016-02-24T13:00:00-00:00,1,2016-02-24,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1761.4,DAM,199
