INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-01-01T08:00:00-00:00,2016-01-01T09:00:00-00:00,1,2016-01-01,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5200.04,DAM,11
2016-01-01T10:00:00-00:00,2016-01-01T11:00:00-00:00,1,2016-01-01,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5056.7,DAM,11
2016-01-01T16:00:00-00:00,2016-01-01T17:00:00-00:00,1,2016-01-01,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5383.46,DAM,11
2016-01-01T18:00:00-00:00,2016-01-01T19:00:00-00:00,1,2016-01-01,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5422.44,DAM,11
2016-01-01T19:00:00-00:00,2016-01-01T20:00:00-00:00,1,2016-01-01,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5396.23,DAM,11
2016-01-01T09:00:00-00:00,2016-01-01T10:00:00-00:00,1,2016-01-01,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5091.61,DAM,11
2016-01-01T11:00:00-00:00,2016-01-01T12:00:00-00:00,1,2016-01-01,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5049.18,DAM,11
2016-01-01T12:00:00-00:00,2016-01-01T13:00:00-00:00,1,2016-01-01,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5106.71,DAM,11
2016-01-01T17:00:00-00:00,2016-01-01T18:00:00-00:00,1,2016-01-01,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5431.18,DAM,11
2016-01-02T03:00:00-00:00,2016-01-02T04:00:00-00:00,1,2016-01-01,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5859.22,DAM,11
2016-01-01T22:00:00-00:00,2016-01-01T23:00:00-00:00,1,2016-01-01,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5293.99,DAM,11
2016-01-01T11:00:00-00:00,2016-01-01T12:00:00-00:00,1,2016-01-01,4,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2517.93,DAM,12
2016-01-01T15:00:00-00:00,2016-01-01T16:00:00-00:00,1,2016-01-01,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2897.68,DAM,12
2016-01-01T23:00:00-00:00,2016-01-02T00:00:00-00:00,1,2016-01-01,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2573.11,DAM,12
2016-01-01T18:00:00-00:00,2016-01-01T19:00:00-00:00,1,2016-01-01,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2989.26,DAM,12
2016-01-01T14:00:00-00:00,2016-01-01T15:00:00-00:00,1,2016-01-01,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2778.14,DAM,12
2016-01-01T19:00:00-00:00,2016-01-01T20:00:00-00:00,1,2016-01-01,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2890.2,DAM,12
2016-01-01T20:00:00-00:00,2016-01-01T21:00:00-00:00,1,2016-01-01,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2765.95,DAM,12
2016-01-02T00:00:00-00:00,2016-01-02T01:00:00-00:00,1,2016-01-01,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2732.9,DAM,12
2016-01-02T02:00:00-00:00,2016-01-02T03:00:00-00:00,1,2016-01-01,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2965.93,DAM,12
2016-01-02T05:00:00-00:00,2016-01-02T06:00:00-00:00,1,2016-01-01,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2778.15,DAM,12
2016-01-01T16:00:00-00:00,2016-01-01T17:00:00-00:00,1,2016-01-01,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3003.08,DAM,12
2016-01-02T04:00:00-00:00,2016-01-02T05:00:00-00:00,1,2016-01-01,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2853.39,DAM,12
2016-01-02T03:00:00-00:00,2016-01-02T04:00:00-00:00,1,2016-01-01,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2919.27,DAM,12
2016-01-02T06:00:00-00:00,2016-01-02T07:00:00-00:00,1,2016-01-01,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2651.78,DAM,12
2016-01-01T08:00:00-00:00,2016-01-01T09:00:00-00:00,1,2016-01-01,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2545.23,DAM,12
2016-01-01T13:00:00-00:00,2016-01-01T14:00:00-00:00,1,2016-01-01,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2693.97,DAM,12
2016-01-01T17:00:00-00:00,2016-01-01T18:00:00-00:00,1,2016-01-01,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3025,DAM,12
2016-01-01T12:00:00-00:00,2016-01-01T13:00:00-00:00,1,2016-01-01,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2583.14,DAM,12
2016-01-01T21:00:00-00:00,2016-01-01T22:00:00-00:00,1,2016-01-01,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2668.22,DAM,12
2016-01-01T22:00:00-00:00,2016-01-01T23:00:00-00:00,1,2016-01-01,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2577.47,DAM,12
2016-01-02T01:00:00-00:00,2016-01-02T02:00:00-00:00,1,2016-01-01,18,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2957.65,DAM,12
2016-01-02T07:00:00-00:00,2016-01-02T08:00:00-00:00,1,2016-01-01,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2528.15,DAM,12
2016-01-01T09:00:00-00:00,2016-01-01T10:00:00-00:00,1,2016-01-01,2,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2494.02,DAM,12
2016-01-01T10:00:00-00:00,2016-01-01T11:00:00-00:00,1,2016-01-01,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2488.37,DAM,12
2016-01-01T12:00:00-00:00,2016-01-01T13:00:00-00:00,1,2016-01-01,5,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9817.61,DAM,13
2016-01-02T00:00:00-00:00,2016-01-02T01:00:00-00:00,1,2016-01-01,17,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10692.19,DAM,13
2016-01-01T17:00:00-00:00,2016-01-01T18:00:00-00:00,1,2016-01-01,10,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10534.29,DAM,13
2016-01-02T01:00:00-00:00,2016-01-02T02:00:00-00:00,1,2016-01-01,18,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12544.14,DAM,13
2016-01-02T05:00:00-00:00,2016-01-02T06:00:00-00:00,1,2016-01-01,22,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12069.96,DAM,13
2016-01-02T06:00:00-00:00,2016-01-02T07:00:00-00:00,1,2016-01-01,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11229.51,DAM,13
2016-01-02T02:00:00-00:00,2016-01-02T03:00:00-00:00,1,2016-01-01,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,13129.07,DAM,13
2016-01-02T04:00:00-00:00,2016-01-02T05:00:00-00:00,1,2016-01-01,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12699.09,DAM,13
2016-01-01T15:00:00-00:00,2016-01-01T16:00:00-00:00,1,2016-01-01,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10574.8,DAM,13
2016-01-01T19:00:00-00:00,2016-01-01T20:00:00-00:00,1,2016-01-01,12,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10135.22,DAM,13
2016-01-01T20:00:00-00:00,2016-01-01T21:00:00-00:00,1,2016-01-01,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9890.53,DAM,13
2016-01-01T21:00:00-00:00,2016-01-01T22:00:00-00:00,1,2016-01-01,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9819.68,DAM,13
2016-01-01T08:00:00-00:00,2016-01-01T09:00:00-00:00,1,2016-01-01,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10439.77,DAM,13
2016-01-01T14:00:00-00:00,2016-01-01T15:00:00-00:00,1,2016-01-01,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10474.81,DAM,13
2016-01-01T23:00:00-00:00,2016-01-02T00:00:00-00:00,1,2016-01-01,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9939.31,DAM,13
2016-01-02T03:00:00-00:00,2016-01-02T04:00:00-00:00,1,2016-01-01,20,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,13041.47,DAM,13
2016-01-01T11:00:00-00:00,2016-01-01T12:00:00-00:00,1,2016-01-01,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9788.56,DAM,13
2016-01-01T09:00:00-00:00,2016-01-01T10:00:00-00:00,1,2016-01-01,2,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10145.41,DAM,13
2016-01-01T10:00:00-00:00,2016-01-01T11:00:00-00:00,1,2016-01-01,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9908.66,DAM,13
2016-01-01T18:00:00-00:00,2016-01-01T19:00:00-00:00,1,2016-01-01,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10349.69,DAM,13
2016-01-01T13:00:00-00:00,2016-01-01T14:00:00-00:00,1,2016-01-01,6,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10121.94,DAM,13
2016-01-01T22:00:00-00:00,2016-01-01T23:00:00-00:00,1,2016-01-01,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9746.76,DAM,13
2016-01-02T07:00:00-00:00,2016-01-02T08:00:00-00:00,1,2016-01-01,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10615.95,DAM,13
2016-01-01T16:00:00-00:00,2016-01-01T17:00:00-00:00,1,2016-01-01,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10567.84,DAM,13
2016-01-02T01:00:00-00:00,2016-01-02T02:00:00-00:00,1,2016-01-01,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11776,DAM,14
2016-01-02T02:00:00-00:00,2016-01-02T03:00:00-00:00,1,2016-01-01,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12178,DAM,14
2016-01-02T06:00:00-00:00,2016-01-02T07:00:00-00:00,1,2016-01-01,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11011,DAM,14
2016-01-01T12:00:00-00:00,2016-01-01T13:00:00-00:00,1,2016-01-01,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9431,DAM,14
2016-01-01T13:00:00-00:00,2016-01-01T14:00:00-00:00,1,2016-01-01,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9596,DAM,14
2016-01-01T15:00:00-00:00,2016-01-01T16:00:00-00:00,1,2016-01-01,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9736,DAM,14
2016-01-01T23:00:00-00:00,2016-01-02T00:00:00-00:00,1,2016-01-01,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9466,DAM,14
2016-01-02T07:00:00-00:00,2016-01-02T08:00:00-00:00,1,2016-01-01,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10215,DAM,14
2016-01-01T09:00:00-00:00,2016-01-01T10:00:00-00:00,1,2016-01-01,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9901,DAM,14
2016-01-01T16:00:00-00:00,2016-01-01T17:00:00-00:00,1,2016-01-01,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9684,DAM,14
2016-01-01T17:00:00-00:00,2016-01-01T18:00:00-00:00,1,2016-01-01,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9611,DAM,14
2016-01-01T18:00:00-00:00,2016-01-01T19:00:00-00:00,1,2016-01-01,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9609,DAM,14
2016-01-01T20:00:00-00:00,2016-01-01T21:00:00-00:00,1,2016-01-01,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9362,DAM,14
2016-01-02T00:00:00-00:00,2016-01-02T01:00:00-00:00,1,2016-01-01,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10149,DAM,14
2016-01-02T05:00:00-00:00,2016-01-02T06:00:00-00:00,1,2016-01-01,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11580,DAM,14
2016-01-01T10:00:00-00:00,2016-01-01T11:00:00-00:00,1,2016-01-01,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9599,DAM,14
2016-01-01T14:00:00-00:00,2016-01-01T15:00:00-00:00,1,2016-01-01,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9863,DAM,14
2016-01-01T19:00:00-00:00,2016-01-01T20:00:00-00:00,1,2016-01-01,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9504,DAM,14
2016-01-01T11:00:00-00:00,2016-01-01T12:00:00-00:00,1,2016-01-01,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9442,DAM,14
2016-01-01T08:00:00-00:00,2016-01-01T09:00:00-00:00,1,2016-01-01,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10308,DAM,14
2016-01-01T21:00:00-00:00,2016-01-01T22:00:00-00:00,1,2016-01-01,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9244,DAM,14
2016-01-01T22:00:00-00:00,2016-01-01T23:00:00-00:00,1,2016-01-01,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9264,DAM,14
2016-01-02T03:00:00-00:00,2016-01-02T04:00:00-00:00,1,2016-01-01,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12132,DAM,14
2016-01-02T04:00:00-00:00,2016-01-02T05:00:00-00:00,1,2016-01-01,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11966,DAM,14
2016-01-02T04:00:00-00:00,2016-01-02T05:00:00-00:00,1,2016-01-01,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2787.4,DAM,15
2016-01-01T10:00:00-00:00,2016-01-01T11:00:00-00:00,1,2016-01-01,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2008,DAM,15
2016-01-01T16:00:00-00:00,2016-01-01T17:00:00-00:00,1,2016-01-01,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2310,DAM,15
2016-01-01T15:00:00-00:00,2016-01-01T16:00:00-00:00,1,2016-01-01,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2280,DAM,15
2016-01-01T13:00:00-00:00,2016-01-01T14:00:00-00:00,1,2016-01-01,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2081,DAM,15
2016-01-01T08:00:00-00:00,2016-01-01T09:00:00-00:00,1,2016-01-01,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2175,DAM,15
2016-01-02T07:00:00-00:00,2016-01-02T08:00:00-00:00,1,2016-01-01,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2206.2,DAM,15
2016-01-01T23:00:00-00:00,2016-01-02T00:00:00-00:00,1,2016-01-01,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2266.6,DAM,15
2016-01-01T17:00:00-00:00,2016-01-01T18:00:00-00:00,1,2016-01-01,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2283,DAM,15
2016-01-02T02:00:00-00:00,2016-01-02T03:00:00-00:00,1,2016-01-01,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2917.4,DAM,15
2016-01-01T14:00:00-00:00,2016-01-01T15:00:00-00:00,1,2016-01-01,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2224,DAM,15
2016-01-02T03:00:00-00:00,2016-01-02T04:00:00-00:00,1,2016-01-01,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2856.2,DAM,15
2016-01-01T20:00:00-00:00,2016-01-01T21:00:00-00:00,1,2016-01-01,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2197,DAM,15
2016-01-02T00:00:00-00:00,2016-01-02T01:00:00-00:00,1,2016-01-01,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2462.6,DAM,15
2016-01-01T12:00:00-00:00,2016-01-01T13:00:00-00:00,1,2016-01-01,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1985,DAM,15
2016-01-01T11:00:00-00:00,2016-01-01T12:00:00-00:00,1,2016-01-01,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1963,DAM,15
2016-01-01T22:00:00-00:00,2016-01-01T23:00:00-00:00,1,2016-01-01,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2201,DAM,15
2016-01-01T09:00:00-00:00,2016-01-01T10:00:00-00:00,1,2016-01-01,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2068,DAM,15
2016-01-01T21:00:00-00:00,2016-01-01T22:00:00-00:00,1,2016-01-01,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2164.8,DAM,15
2016-01-01T19:00:00-00:00,2016-01-01T20:00:00-00:00,1,2016-01-01,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2204,DAM,15
2016-01-02T01:00:00-00:00,2016-01-02T02:00:00-00:00,1,2016-01-01,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2865,DAM,15
2016-01-02T05:00:00-00:00,2016-01-02T06:00:00-00:00,1,2016-01-01,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2612.2,DAM,15
2016-01-02T06:00:00-00:00,2016-01-02T07:00:00-00:00,1,2016-01-01,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2409.2,DAM,15
2016-01-01T18:00:00-00:00,2016-01-01T19:00:00-00:00,1,2016-01-01,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2244,DAM,15
2016-01-01T19:00:00-00:00,2016-01-01T20:00:00-00:00,1,2016-01-01,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,80.34,DAM,16
2016-01-01T16:00:00-00:00,2016-01-01T17:00:00-00:00,1,2016-01-01,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,106.83,DAM,16
2016-01-01T14:00:00-00:00,2016-01-01T15:00:00-00:00,1,2016-01-01,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,111.99,DAM,16
2016-01-02T06:00:00-00:00,2016-01-02T07:00:00-00:00,1,2016-01-01,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,85.31,DAM,16
2016-01-02T00:00:00-00:00,2016-01-02T01:00:00-00:00,1,2016-01-01,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,75.08,DAM,16
2016-01-01T15:00:00-00:00,2016-01-01T16:00:00-00:00,1,2016-01-01,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,114.66,DAM,16
2016-01-01T10:00:00-00:00,2016-01-01T11:00:00-00:00,1,2016-01-01,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,91.39,DAM,16
2016-01-01T18:00:00-00:00,2016-01-01T19:00:00-00:00,1,2016-01-01,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,87.57,DAM,16
2016-01-01T13:00:00-00:00,2016-01-01T14:00:00-00:00,1,2016-01-01,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,103.76,DAM,16
2016-01-01T09:00:00-00:00,2016-01-01T10:00:00-00:00,1,2016-01-01,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,91.52,DAM,16
2016-01-01T08:00:00-00:00,2016-01-01T09:00:00-00:00,1,2016-01-01,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,91.37,DAM,16
2016-01-01T11:00:00-00:00,2016-01-01T12:00:00-00:00,1,2016-01-01,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,93.27,DAM,16
2016-01-02T07:00:00-00:00,2016-01-02T08:00:00-00:00,1,2016-01-01,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,84.43,DAM,16
2016-01-02T04:00:00-00:00,2016-01-02T05:00:00-00:00,1,2016-01-01,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,89.29,DAM,16
2016-01-02T01:00:00-00:00,2016-01-02T02:00:00-00:00,1,2016-01-01,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,85.67,DAM,16
2016-01-01T23:00:00-00:00,2016-01-02T00:00:00-00:00,1,2016-01-01,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,68.18,DAM,16
2016-01-01T20:00:00-00:00,2016-01-01T21:00:00-00:00,1,2016-01-01,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,74.47,DAM,16
2016-01-02T05:00:00-00:00,2016-01-02T06:00:00-00:00,1,2016-01-01,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,88.67,DAM,16
2016-01-02T02:00:00-00:00,2016-01-02T03:00:00-00:00,1,2016-01-01,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,88.31,DAM,16
2016-01-01T17:00:00-00:00,2016-01-01T18:00:00-00:00,1,2016-01-01,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,96.29,DAM,16
2016-01-01T12:00:00-00:00,2016-01-01T13:00:00-00:00,1,2016-01-01,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,98,DAM,16
2016-01-02T03:00:00-00:00,2016-01-02T04:00:00-00:00,1,2016-01-01,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,88.32,DAM,16
2016-01-01T21:00:00-00:00,2016-01-01T22:00:00-00:00,1,2016-01-01,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.28,DAM,16
2016-01-01T22:00:00-00:00,2016-01-01T23:00:00-00:00,1,2016-01-01,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,67.84,DAM,16
2016-01-02T17:00:00-00:00,2016-01-02T18:00:00-00:00,1,2016-01-02,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24091.4,DAM,17
2016-01-02T15:00:00-00:00,2016-01-02T16:00:00-00:00,1,2016-01-02,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23548.77,DAM,17
2016-01-03T00:00:00-00:00,2016-01-03T01:00:00-00:00,1,2016-01-02,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23980.46,DAM,17
2016-01-03T04:00:00-00:00,2016-01-03T05:00:00-00:00,1,2016-01-02,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,27053.34,DAM,17
2016-01-02T20:00:00-00:00,2016-01-02T21:00:00-00:00,1,2016-01-02,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22614.06,DAM,17
2016-01-03T03:00:00-00:00,2016-01-03T04:00:00-00:00,1,2016-01-02,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,27759.04,DAM,17
2016-01-02T09:00:00-00:00,2016-01-02T10:00:00-00:00,1,2016-01-02,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21893.55,DAM,17
