INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-03-01T23:00:00-00:00,2016-03-02T00:00:00-00:00,1,2016-03-01,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2279.08,DAM,12
2016-03-01T09:00:00-00:00,2016-03-01T10:00:00-00:00,1,2016-03-01,2,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1849.39,DAM,12
2016-03-01T21:00:00-00:00,2016-03-01T22:00:00-00:00,1,2016-03-01,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2330.17,DAM,12
2016-03-02T05:00:00-00:00,2016-03-02T06:00:00-00:00,1,2016-03-01,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2329.57,DAM,12
2016-03-02T00:00:00-00:00,2016-03-02T01:00:00-00:00,1,2016-03-01,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2310.73,DAM,12
2016-03-02T03:00:00-00:00,2016-03-02T04:00:00-00:00,1,2016-03-01,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2557.5,DAM,12
2016-03-02T07:00:00-00:00,2016-03-02T08:00:00-00:00,1,2016-03-01,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1972.51,DAM,12
2016-03-02T06:00:00-00:00,2016-03-02T07:00:00-00:00,1,2016-03-01,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2141.34,DAM,12
2016-03-01T13:00:00-00:00,2016-03-01T14:00:00-00:00,1,2016-03-01,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2219.42,DAM,12
2016-03-01T18:00:00-00:00,2016-03-01T19:00:00-00:00,1,2016-03-01,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2501.65,DAM,12
2016-03-01T15:00:00-00:00,2016-03-01T16:00:00-00:00,1,2016-03-01,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2782.41,DAM,12
2016-03-01T17:00:00-00:00,2016-03-01T18:00:00-00:00,1,2016-03-01,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2590.46,DAM,12
2016-03-01T11:00:00-00:00,2016-03-01T12:00:00-00:00,1,2016-03-01,4,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1849.55,DAM,12
2016-03-02T01:00:00-00:00,2016-03-02T02:00:00-00:00,1,2016-03-01,18,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2393,DAM,12
2016-03-01T12:00:00-00:00,2016-03-01T13:00:00-00:00,1,2016-03-01,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1950.41,DAM,12
2016-03-01T10:00:00-00:00,2016-03-01T11:00:00-00:00,1,2016-03-01,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1833.67,DAM,12
2016-03-01T20:00:00-00:00,2016-03-01T21:00:00-00:00,1,2016-03-01,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2362.18,DAM,12
2016-03-01T19:00:00-00:00,2016-03-01T20:00:00-00:00,1,2016-03-01,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2413.47,DAM,12
2016-03-01T22:00:00-00:00,2016-03-01T23:00:00-00:00,1,2016-03-01,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2297.92,DAM,12
2016-03-01T08:00:00-00:00,2016-03-01T09:00:00-00:00,1,2016-03-01,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1902.74,DAM,12
2016-03-02T04:00:00-00:00,2016-03-02T05:00:00-00:00,1,2016-03-01,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2476.69,DAM,12
2016-03-02T02:00:00-00:00,2016-03-02T03:00:00-00:00,1,2016-03-01,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2566.16,DAM,12
2016-03-01T16:00:00-00:00,2016-03-01T17:00:00-00:00,1,2016-03-01,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2682.28,DAM,12
2016-03-01T17:00:00-00:00,2016-03-01T18:00:00-00:00,1,2016-03-01,10,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11727.06,DAM,13
2016-03-01T20:00:00-00:00,2016-03-01T21:00:00-00:00,1,2016-03-01,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11610,DAM,13
2016-03-02T01:00:00-00:00,2016-03-02T02:00:00-00:00,1,2016-03-01,18,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12218.21,DAM,13
2016-03-02T02:00:00-00:00,2016-03-02T03:00:00-00:00,1,2016-03-01,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,13108.31,DAM,13
2016-03-01T19:00:00-00:00,2016-03-01T20:00:00-00:00,1,2016-03-01,12,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11600,DAM,13
2016-03-01T22:00:00-00:00,2016-03-01T23:00:00-00:00,1,2016-03-01,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11757.14,DAM,13
2016-03-01T23:00:00-00:00,2016-03-02T00:00:00-00:00,1,2016-03-01,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11835.57,DAM,13
2016-03-01T11:00:00-00:00,2016-03-01T12:00:00-00:00,1,2016-03-01,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8944.7,DAM,13
2016-03-01T16:00:00-00:00,2016-03-01T17:00:00-00:00,1,2016-03-01,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11803.83,DAM,13
2016-03-01T18:00:00-00:00,2016-03-01T19:00:00-00:00,1,2016-03-01,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11627.96,DAM,13
2016-03-02T03:00:00-00:00,2016-03-02T04:00:00-00:00,1,2016-03-01,20,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,13091.81,DAM,13
2016-03-02T04:00:00-00:00,2016-03-02T05:00:00-00:00,1,2016-03-01,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12636.51,DAM,13
2016-03-02T06:00:00-00:00,2016-03-02T07:00:00-00:00,1,2016-03-01,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10874.46,DAM,13
2016-03-01T13:00:00-00:00,2016-03-01T14:00:00-00:00,1,2016-03-01,6,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9954.24,DAM,13
2016-03-01T10:00:00-00:00,2016-03-01T11:00:00-00:00,1,2016-03-01,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8963.56,DAM,13
2016-03-02T05:00:00-00:00,2016-03-02T06:00:00-00:00,1,2016-03-01,22,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11840.85,DAM,13
2016-03-02T07:00:00-00:00,2016-03-02T08:00:00-00:00,1,2016-03-01,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10068.19,DAM,13
2016-03-01T15:00:00-00:00,2016-03-01T16:00:00-00:00,1,2016-03-01,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11807.88,DAM,13
2016-03-01T21:00:00-00:00,2016-03-01T22:00:00-00:00,1,2016-03-01,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11647.75,DAM,13
2016-03-02T00:00:00-00:00,2016-03-02T01:00:00-00:00,1,2016-03-01,17,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12033.22,DAM,13
2016-03-01T14:00:00-00:00,2016-03-01T15:00:00-00:00,1,2016-03-01,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11152.22,DAM,13
2016-03-01T08:00:00-00:00,2016-03-01T09:00:00-00:00,1,2016-03-01,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9468.16,DAM,13
2016-03-01T09:00:00-00:00,2016-03-01T10:00:00-00:00,1,2016-03-01,2,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9139.68,DAM,13
2016-03-01T12:00:00-00:00,2016-03-01T13:00:00-00:00,1,2016-03-01,5,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9222.32,DAM,13
2016-03-01T22:00:00-00:00,2016-03-01T23:00:00-00:00,1,2016-03-01,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12295.83,DAM,14
2016-03-01T15:00:00-00:00,2016-03-01T16:00:00-00:00,1,2016-03-01,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10870.46,DAM,14
2016-03-02T01:00:00-00:00,2016-03-02T02:00:00-00:00,1,2016-03-01,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12364.2,DAM,14
2016-03-02T06:00:00-00:00,2016-03-02T07:00:00-00:00,1,2016-03-01,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10587.98,DAM,14
2016-03-01T09:00:00-00:00,2016-03-01T10:00:00-00:00,1,2016-03-01,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8497.69,DAM,14
2016-03-01T10:00:00-00:00,2016-03-01T11:00:00-00:00,1,2016-03-01,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8413.92,DAM,14
2016-03-01T14:00:00-00:00,2016-03-01T15:00:00-00:00,1,2016-03-01,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10418.57,DAM,14
2016-03-02T00:00:00-00:00,2016-03-02T01:00:00-00:00,1,2016-03-01,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12262.48,DAM,14
2016-03-02T02:00:00-00:00,2016-03-02T03:00:00-00:00,1,2016-03-01,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,13040.67,DAM,14
2016-03-01T12:00:00-00:00,2016-03-01T13:00:00-00:00,1,2016-03-01,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8706.14,DAM,14
2016-03-01T19:00:00-00:00,2016-03-01T20:00:00-00:00,1,2016-03-01,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11841.34,DAM,14
2016-03-01T16:00:00-00:00,2016-03-01T17:00:00-00:00,1,2016-03-01,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11095.1,DAM,14
2016-03-01T20:00:00-00:00,2016-03-01T21:00:00-00:00,1,2016-03-01,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11958.07,DAM,14
2016-03-02T03:00:00-00:00,2016-03-02T04:00:00-00:00,1,2016-03-01,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12882.88,DAM,14
2016-03-02T04:00:00-00:00,2016-03-02T05:00:00-00:00,1,2016-03-01,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12418.7,DAM,14
2016-03-01T17:00:00-00:00,2016-03-01T18:00:00-00:00,1,2016-03-01,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11360.51,DAM,14
2016-03-01T21:00:00-00:00,2016-03-01T22:00:00-00:00,1,2016-03-01,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12145.43,DAM,14
2016-03-02T05:00:00-00:00,2016-03-02T06:00:00-00:00,1,2016-03-01,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11625.76,DAM,14
2016-03-01T08:00:00-00:00,2016-03-01T09:00:00-00:00,1,2016-03-01,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8838.81,DAM,14
2016-03-01T13:00:00-00:00,2016-03-01T14:00:00-00:00,1,2016-03-01,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9577.98,DAM,14
2016-03-01T18:00:00-00:00,2016-03-01T19:00:00-00:00,1,2016-03-01,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11632.21,DAM,14
2016-03-02T07:00:00-00:00,2016-03-02T08:00:00-00:00,1,2016-03-01,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9826.97,DAM,14
2016-03-01T11:00:00-00:00,2016-03-01T12:00:00-00:00,1,2016-03-01,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8393.58,DAM,14
2016-03-01T23:00:00-00:00,2016-03-02T00:00:00-00:00,1,2016-03-01,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12404.53,DAM,14
2016-03-01T12:00:00-00:00,2016-03-01T13:00:00-00:00,1,2016-03-01,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1711.84,DAM,15
2016-03-02T05:00:00-00:00,2016-03-02T06:00:00-00:00,1,2016-03-01,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2444.24,DAM,15
2016-03-01T13:00:00-00:00,2016-03-01T14:00:00-00:00,1,2016-03-01,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1892.78,DAM,15
2016-03-01T19:00:00-00:00,2016-03-01T20:00:00-00:00,1,2016-03-01,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2354.63,DAM,15
2016-03-02T07:00:00-00:00,2016-03-02T08:00:00-00:00,1,2016-03-01,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1946.18,DAM,15
2016-03-01T10:00:00-00:00,2016-03-01T11:00:00-00:00,1,2016-03-01,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1663.25,DAM,15
2016-03-01T18:00:00-00:00,2016-03-01T19:00:00-00:00,1,2016-03-01,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2329.61,DAM,15
2016-03-02T02:00:00-00:00,2016-03-02T03:00:00-00:00,1,2016-03-01,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2879.19,DAM,15
2016-03-01T20:00:00-00:00,2016-03-01T21:00:00-00:00,1,2016-03-01,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2381.16,DAM,15
2016-03-01T09:00:00-00:00,2016-03-01T10:00:00-00:00,1,2016-03-01,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1726.12,DAM,15
2016-03-01T16:00:00-00:00,2016-03-01T17:00:00-00:00,1,2016-03-01,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2218.12,DAM,15
2016-03-02T04:00:00-00:00,2016-03-02T05:00:00-00:00,1,2016-03-01,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2667.49,DAM,15
2016-03-02T06:00:00-00:00,2016-03-02T07:00:00-00:00,1,2016-03-01,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2164.37,DAM,15
2016-03-01T14:00:00-00:00,2016-03-01T15:00:00-00:00,1,2016-03-01,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2123.11,DAM,15
2016-03-01T15:00:00-00:00,2016-03-01T16:00:00-00:00,1,2016-03-01,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2211.06,DAM,15
2016-03-01T17:00:00-00:00,2016-03-01T18:00:00-00:00,1,2016-03-01,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2274.15,DAM,15
2016-03-01T21:00:00-00:00,2016-03-01T22:00:00-00:00,1,2016-03-01,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2414.6,DAM,15
2016-03-02T01:00:00-00:00,2016-03-02T02:00:00-00:00,1,2016-03-01,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2702.84,DAM,15
2016-03-02T03:00:00-00:00,2016-03-02T04:00:00-00:00,1,2016-03-01,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2817.18,DAM,15
2016-03-01T08:00:00-00:00,2016-03-01T09:00:00-00:00,1,2016-03-01,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1813.16,DAM,15
2016-03-01T11:00:00-00:00,2016-03-01T12:00:00-00:00,1,2016-03-01,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1654.26,DAM,15
2016-03-01T22:00:00-00:00,2016-03-01T23:00:00-00:00,1,2016-03-01,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2462.02,DAM,15
2016-03-01T23:00:00-00:00,2016-03-02T00:00:00-00:00,1,2016-03-01,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2510.95,DAM,15
2016-03-02T00:00:00-00:00,2016-03-02T01:00:00-00:00,1,2016-03-01,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2569.44,DAM,15
2016-03-02T02:00:00-00:00,2016-03-02T03:00:00-00:00,1,2016-03-01,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.07,DAM,16
2016-03-01T20:00:00-00:00,2016-03-01T21:00:00-00:00,1,2016-03-01,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,46.51,DAM,16
2016-03-01T22:00:00-00:00,2016-03-01T23:00:00-00:00,1,2016-03-01,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,46.77,DAM,16
2016-03-02T01:00:00-00:00,2016-03-02T02:00:00-00:00,1,2016-03-01,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,50.4,DAM,16
2016-03-02T06:00:00-00:00,2016-03-02T07:00:00-00:00,1,2016-03-01,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,42.48,DAM,16
2016-03-01T14:00:00-00:00,2016-03-01T15:00:00-00:00,1,2016-03-01,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63.11,DAM,16
2016-03-01T16:00:00-00:00,2016-03-01T17:00:00-00:00,1,2016-03-01,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,57.59,DAM,16
2016-03-01T09:00:00-00:00,2016-03-01T10:00:00-00:00,1,2016-03-01,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,40.97,DAM,16
2016-03-01T10:00:00-00:00,2016-03-01T11:00:00-00:00,1,2016-03-01,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,42.41,DAM,16
2016-03-02T07:00:00-00:00,2016-03-02T08:00:00-00:00,1,2016-03-01,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,40.44,DAM,16
2016-03-01T11:00:00-00:00,2016-03-01T12:00:00-00:00,1,2016-03-01,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,44.29,DAM,16
2016-03-01T21:00:00-00:00,2016-03-01T22:00:00-00:00,1,2016-03-01,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,46.5,DAM,16
2016-03-02T00:00:00-00:00,2016-03-02T01:00:00-00:00,1,2016-03-01,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,48.55,DAM,16
2016-03-02T03:00:00-00:00,2016-03-02T04:00:00-00:00,1,2016-03-01,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.23,DAM,16
2016-03-02T04:00:00-00:00,2016-03-02T05:00:00-00:00,1,2016-03-01,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,50.09,DAM,16
2016-03-01T23:00:00-00:00,2016-03-02T00:00:00-00:00,1,2016-03-01,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,47.56,DAM,16
2016-03-02T05:00:00-00:00,2016-03-02T06:00:00-00:00,1,2016-03-01,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,46.23,DAM,16
2016-03-01T19:00:00-00:00,2016-03-01T20:00:00-00:00,1,2016-03-01,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,46.69,DAM,16
2016-03-01T15:00:00-00:00,2016-03-01T16:00:00-00:00,1,2016-03-01,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,61.67,DAM,16
2016-03-01T08:00:00-00:00,2016-03-01T09:00:00-00:00,1,2016-03-01,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,40.84,DAM,16
2016-03-01T12:00:00-00:00,2016-03-01T13:00:00-00:00,1,2016-03-01,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,49.03,DAM,16
2016-03-01T17:00:00-00:00,2016-03-01T18:00:00-00:00,1,2016-03-01,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.23,DAM,16
2016-03-01T18:00:00-00:00,2016-03-01T19:00:00-00:00,1,2016-03-01,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,48.26,DAM,16
2016-03-01T13:00:00-00:00,2016-03-01T14:00:00-00:00,1,2016-03-01,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,56.43,DAM,16
2016-03-02T09:00:00-00:00,2016-03-02T10:00:00-00:00,1,2016-03-02,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20259.03,DAM,17
2016-03-03T03:00:00-00:00,2016-03-03T04:00:00-00:00,1,2016-03-02,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,28848.39,DAM,17
2016-03-02T17:00:00-00:00,2016-03-02T18:00:00-00:00,1,2016-03-02,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25492.96,DAM,17
2016-03-03T00:00:00-00:00,2016-03-03T01:00:00-00:00,1,2016-03-02,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26852.19,DAM,17
2016-03-03T04:00:00-00:00,2016-03-03T05:00:00-00:00,1,2016-03-02,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,27767.62,DAM,17
2016-03-02T11:00:00-00:00,2016-03-02T12:00:00-00:00,1,2016-03-02,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19758.76,DAM,17
2016-03-02T12:00:00-00:00,2016-03-02T13:00:00-00:00,1,2016-03-02,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20346.22,DAM,17
2016-03-02T20:00:00-00:00,2016-03-02T21:00:00-00:00,1,2016-03-02,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25804.71,DAM,17
2016-03-02T22:00:00-00:00,2016-03-02T23:00:00-00:00,1,2016-03-02,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26438.88,DAM,17
2016-03-03T02:00:00-00:00,2016-03-03T03:00:00-00:00,1,2016-03-02,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,29102.11,DAM,17
2016-03-02T23:00:00-00:00,2016-03-03T00:00:00-00:00,1,2016-03-02,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26740.88,DAM,17
2016-03-02T08:00:00-00:00,2016-03-02T09:00:00-00:00,1,2016-03-02,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20979.37,DAM,17
2016-03-02T18:00:00-00:00,2016-03-02T19:00:00-00:00,1,2016-03-02,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25652.15,DAM,17
2016-03-03T01:00:00-00:00,2016-03-03T02:00:00-00:00,1,2016-03-02,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,27425.7,DAM,17
2016-03-03T06:00:00-00:00,2016-03-03T07:00:00-00:00,1,2016-03-02,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23839.85,DAM,17
2016-03-02T10:00:00-00:00,2016-03-02T11:00:00-00:00,1,2016-03-02,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19820.31,DAM,17
2016-03-02T13:00:00-00:00,2016-03-02T14:00:00-00:00,1,2016-03-02,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21903.12,DAM,17
